id,alunoId,consultorId,turmaId,trilhaId,ciclo,sessionNumber,sessionDate,presence,taskStatus,engagementScore,feedback,batchId,createdAt,notaEvolucao,mensagemAluno,taskId,taskDeadline,relatoAluno,isAssessment,evidenceLink,evidenceImageUrl,evidenceImageKey,submittedAt,validatedBy,validatedAt,customTaskTitle,customTaskDescription,taskMode,textoAplicabilidade,notaAlunoAplicabilidade,notaMentoraAplicabilidade,aplicabilidadeAvaliadaEm,tipoSessao,appointmentId
30127,224,14,36,,II,2,2024-09-15 00:00:00,presente,entregue,3,Dados históricos - informações de mentoria não disponíveis,,2026-02-12 23:12:16,3,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
30128,224,14,36,,III,3,2024-10-15 00:00:00,presente,entregue,3,Dados históricos - informações de mentoria não disponíveis,,2026-02-12 23:12:16,3,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
30129,224,14,36,,IV,4,2024-11-15 00:00:00,presente,entregue,3,Dados históricos - informações de mentoria não disponíveis,,2026-02-12 23:12:16,3,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
30130,224,14,36,,IV,5,2024-12-15 00:00:00,presente,entregue,3,Dados históricos - informações de mentoria não disponíveis,,2026-02-12 23:12:16,3,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60001,30033,14,30001,1,I,,2024-09-19 00:00:00,presente,sem_tarefa,6,Encontro Inicial: Apresentação do Banco de Sucessores SEBRAEAC.,,2026-02-13 14:46:54,6,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60002,30033,28,30001,1,I,1,2024-10-07 00:00:00,presente,nao_entregue,6,"Com Adonay, é possível destacar sua trajetória sólida e versátil, combinando habilidades técnicas e de gestão, com foco em liderança e resultados. Ao longo de sua carreira, Adonay demonstrou capacidade de adaptação, resiliência e comprometimento com a excelência, especialmente em contextos de compliance e gestão de projetos. Seus pontos fortes incluem sua habilidade para liderar, inovar e tomar decisões assertivas em ambientes desafiadores, bem como sua flexibilidade para lidar com mudanças. No entanto, ele pode desenvolver ainda mais suas habilidades de interação social e a gestão de tempo, além de continuar ampliando sua visão estratégica de longo prazo.",,2026-02-13 14:46:54,6,,,,,1,,,,,,,,,sem_tarefa,,,,,individual_assessment,
60003,30033,28,30001,1,I,2,2024-11-07 00:00:00,presente,nao_entregue,4,"Na primeira tutoria grupal, destacou-se por sua participação ativa, trazendo exemplos práticos e enriquecendo as discussões nas dinâmicas em duplas e trios. Demonstrou proatividade ao fazer perguntas reflexivas, incentivando o engajamento dos colegas, além de sugerir ações concretas para aplicação das soluções discutidas.",,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60004,30033,28,30001,3,I,3,2024-12-05 00:00:00,presente,entregue,6,"Durante a reunião, Adonay participou ativamente das discussões, especialmente na análise das tarefas e na aplicação da matriz de priorização. Ele trouxe contribuições relevantes, destacando a importância de delegar tarefas e a necessidade de priorizar atividades, mesmo em um ambiente onde tudo parece urgente. Adonay também mencionou que estava lidando com múltiplas reuniões, o que reflete a realidade desafiadora enfrentada por todos os participantes. Sua presença e participação indicam um comprometimento com o processo de aprendizado e a busca por melhorias na gestão do tempo e das tarefas.",,2026-02-13 14:46:54,6,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60005,30033,28,30001,3,I,4,2025-01-16 00:00:00,ausente,nao_entregue,4,O referido participante esteve ausente na tutoria.,,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60006,30033,28,30001,3,I,5,2025-02-12 00:00:00,ausente,nao_entregue,4,O referido participante esteve ausente na tutoria.,,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60007,30033,28,30001,3,I,6,2025-03-20 00:00:00,ausente,nao_entregue,4,O referido participante esteve ausente na tutoria.,,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60008,30033,28,30004,1,I,7,2025-04-24 00:00:00,ausente,nao_entregue,4,O referido participante esteve ausente na tutoria.,,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60009,30033,28,30004,1,I,8,2025-05-28 00:00:00,ausente,nao_entregue,4,O referido participante esteve ausente na tutoria.,,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60010,30033,28,30004,1,I,9,2025-06-30 00:00:00,ausente,nao_entregue,4,Tutorado Ausente,,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60011,30033,28,30004,1,I,10,2025-07-31 00:00:00,presente,nao_entregue,6,Tutorado Ausente,,2026-02-13 14:46:54,6,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60012,30033,28,30006,2,II,11,2025-08-26 00:00:00,ausente,nao_entregue,5,Tutorado Ausente,,2026-02-13 14:46:54,5,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60013,30033,28,30006,2,II,12,2025-09-26 00:00:00,ausente,nao_entregue,4,Tutorado Ausente,,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60014,30033,28,30006,2,II,13,2025-11-29 00:00:00,ausente,nao_entregue,4,TUTORIA INDIVIDUAL DE FECHAMENTO DE CICLOParticipante não agendou a Sessão de Tutoria Individual de Fechamento de Ciclo.,,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60015,30012,14,30001,1,I,,2024-09-18 00:00:00,presente,sem_tarefa,8,Encontro Inicial: Apresentação do Banco de Sucessores SEBRAEAC.,,2026-02-13 14:46:54,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60016,30012,28,30001,1,I,1,2024-10-02 00:00:00,presente,nao_entregue,3,"Adriana Elizabeth de Souza Dantas, é possível destacar sua trajetória sólida e versátil, combinando habilidades técnicas e de gestão, com foco em liderança e resultados. Ao longo de sua carreira, Adriana demonstrou capacidade de adaptação, resiliência e comprometimento com a excelência, especialmente em contextos de compliance e gestão de projetos. Seus pontos fortes incluem sua habilidade para liderar, inovar e tomar decisões assertivas em ambientes desafiadores, bem como sua flexibilidade para lidar com mudanças. No entanto, ela pode desenvolver ainda mais suas habilidades de interação social e a gestão de tempo, além de continuar ampliando sua visão estratégica de longo prazo.",,2026-02-13 14:46:54,3,,,,,1,,,,,,,,,sem_tarefa,,,,,individual_assessment,
60017,30012,28,30001,3,I,2,2024-11-08 00:00:00,presente,nao_entregue,8,"Na primeira tutoria grupal, destacou-se por sua participação ativa, trazendo exemplos práticos e enriquecendo as discussões nas dinâmicas em duplas e trios. Demonstrou proatividade ao fazer perguntas reflexivas, incentivando o engajamento dos colegas, além de sugerir ações concretas para aplicação das soluções discutidas.",,2026-02-13 14:46:54,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60018,30012,28,30001,3,I,3,2024-12-02 00:00:00,presente,entregue,8,"Na segunda tutoria grupal, foram abordados a gestão de tempo com a Matriz de Eisenhower, priorização de tarefas. Apresentou engajamento mediano, participando das discussões, mas com dificuldade para implementar as ferramentas devido à sobrecarga de trabalho. Apesar disso, aplicou parcialmente técnicas aprendidas, relatando pequenas melhorias na organização e priorização de tarefas. A resistência a mudanças estruturais e a alta carga de demandas foram barreiras que limitaram o progresso no uso das estratégias discutidas.",,2026-02-13 14:46:54,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60019,30012,28,30001,3,I,4,2025-01-17 00:00:00,presente,entregue,8,"Durante a 3ª tutoria grupal, na qual foi discutida as nuances da delegação de tarefas, apresentou participação ativa, contribuindo com exemplos práticos de sua rotina e compartilhando estratégias que utiliza para delegar tarefas com eficácia. Fez várias perguntas relevantes, como formas de lidar com resistências da equipe, e trouxe reflexões que enriqueceram o debate.",,2026-02-13 14:46:54,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60020,30012,28,30001,3,I,5,2025-02-14 00:00:00,presente,entregue,8,"O encontro começou com a discussão da tarefa anterior, onde os participantes compartilharam suas experiências ao delegar tarefas e monitorar o progresso. 
Na atividade principal, os participantes praticaram dar feedback construtivo em situações de dificuldades de relacionamento. Cada um refletiu sobre um caso real, discutiu estratégias com um parceiro e depois compartilharam insights em grupo. O foco foi o uso da inteligência emocional e comunicação assertiva para lidar com conflitos de maneira eficaz. O encontro foi dinâmico e prático, proporcionando aprendizado valioso sobre como lidar com desafios interpessoais de forma mais empática e estratégica. Durante a tutoria, participa ativamente das discussões, contribuindo com reflexões e interações com os colegas. Tem realizado as atividades propostas, tanto na tutoria quanto na plataforma.",,2026-02-13 14:46:54,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60021,30012,28,30001,3,I,6,2025-03-21 00:00:00,ausente,nao_entregue,4,O referido participante esteve ausente na tutoria.,,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60022,30012,28,30004,1,I,7,2025-04-24 00:00:00,presente,sem_tarefa,8,"Na primeira tutoria do Ciclo II, foi realizada a apresentação a realização do projeto de inovação. Foi discutido o diagnóstico inicial, a divisão em duplas/trios e o levantamento de três desafios organizacionais. A facilitadora orientou sobre o uso da plataforma, as competências envolvidas e destacou a importância da autonomia para formação dos grupos. Foi agendada, a próxima tutoria para Maio.",,2026-02-13 14:46:54,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60023,30012,28,30004,1,I,8,2025-05-28 00:00:00,presente,entregue,6,"O(a) Adriana Elizabete De Souza Dantas demonstrou um alto engajamento na tarefa proposta em nosso último encontro e evidencia uma média de entrega dos demais desafios, como as aulas da plataforma e participação nos eventos, conforme relatório de performance. A observação que fiz sobre sua capacidade de gestão de tempo e foco no desenvolvimento é mediana, e seu equilíbrio emocional tem se mostrado estável. Participou da definição de problemas e da construção do projeto em parceria com Janaína, contribuindo com análises realistas.
",,2026-02-13 14:46:54,6,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60024,30012,28,30004,1,I,9,2025-06-30 00:00:00,presente,nao_entregue,7,"Adriana demonstrou um baixo engajamento na tarefa proposta em nosso último encontro e evidencia uma média de entrega dos demais desafios, como as aulas da plataforma e participação nos eventos, conforme relatório de performance.
A observação que fiz sobre sua capacidade de gestão de tempo e foco no desenvolvimento é mediana, e seu equilíbrio emocional tem se mostrado estável.
Demonstrou interesse em solucionar dúvidas relacionadas à plataforma, apesar de estar assoberbada; conseguiu acessar a plataforma e iniciou as atividades obrigatórias.",,2026-02-13 14:46:54,7,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60025,30012,28,30004,1,I,10,2025-07-31 00:00:00,presente,entregue,7,"Adriana demonstrou um alto engajamento na tarefa proposta em nosso último encontro e evidencia uma média entrega dos demais desafios, como as aulas da plataforma e participação nos eventos, conforme relatório de performance.
A observação que fiz sobre sua capacidade de gestão de tempo e foco no desenvolvimento é mediana, e seu equilíbrio emocional tem se mostrado estável. 
Na execução do projeto de inovação, participou da construção do material e dos debates. Representa a área de compliance e controle interno, contribuindo com a perspectiva técnica e regulatória.",,2026-02-13 14:46:54,7,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60026,30012,28,30004,,I,11,2025-08-26 00:00:00,presente,nao_entregue,7,"Adriana demonstrou um baixo engajamento na tarefa proposta em nosso último encontro e evidencia uma média entrega dos demais desafios, como as aulas da plataforma e participação nos eventos, conforme relatório de performance.
A observação que fiz sobre sua capacidade de gestão de tempo e foco no desenvolvimento é mediana, e seu equilíbrio emocional tem se mostrado estável. 
Adriana relatou dificuldade para concluir o diagnóstico na plataforma e está aguardando suporte técnico para solucionar o problema. Participa ativamente das entregas e aguarda feedback para realizar melhorias no trabalho.
",,2026-02-13 14:46:54,7,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60027,30012,28,30006,2,II,12,2025-09-26 00:00:00,presente,entregue,9,"Adriana demonstrou um alto engajamento na tarefa proposta em nosso último encontro e evidencia uma média entrega dos demais desafios, como as aulas da plataforma e participação nos eventos, conforme relatório de performance.
A observação que fiz sobre sua capacidade de gestão de tempo e foco no desenvolvimento é mediana, e seu equilíbrio emocional tem se mostrado estável. 
",,2026-02-13 14:46:54,9,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60028,30012,28,30006,2,II,13,2025-11-11 00:00:00,presente,sem_tarefa,10,"TUTORIA INDIVIDUAL DE FECHAMENTO DE CICLOAdriana destacou que o programa foi muito enriquecedor, especialmente pela variedade de conteúdos e ferramentas aplicáveis à rotina. Ressaltou a utilidade da Matriz de Priorização, que passou a utilizar no trabalho para melhorar o foco e a gestão de múltiplas demandas, tornando-se um de seus principais aprendizados. Considerou o conteúdo de grande valor, mas mencionou que a metodologia foi intensa e repetitiva, com avaliações extensas que exigiram grande esforço diante do volume de trabalho no SEBRAE.
Alcançou 90% de engajamento, demonstrando alto comprometimento e constância nas atividades, mesmo com a carga de tarefas e prazos institucionais. Reconheceu a importância dos webináres e podcasts para o aprimoramento da organização e disciplina mental, e sugeriu a inclusão de temas voltados à gestão emocional e equilíbrio nas próximas fases do projeto.
Mostrou interesse em seguir no novo ciclo, participando dos grupos de discussão temáticos, reforçando seu propósito de continuar evoluindo em foco, planejamento e liderança equilibrada.",,2026-02-13 14:46:54,10,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60029,30012,28,30010,3,III,14,2025-12-18 00:00:00,presente,sem_tarefa,10,"Adriana demonstrou um alto engajamento na tarefa proposta em nosso último encontro e evidencia uma média entrega dos demais desafios, como as aulas da plataforma e participação nos eventos, conforme relatório de performance.
A observação que fiz sobre sua capacidade de gestão de tempo e foco no desenvolvimento é mediana, e seu equilíbrio emocional tem se mostrado estável. 
Durante a Tutoria, destacou que muitos conflitos surgem porque as pessoas confundem críticas ao processo com críticas pessoais. Reforçou a importância de separar o que é trabalho do que é pessoal. Contribuiu para a reflexão sobre maturidade emocional e clareza na comunicação.",,2026-02-13 14:46:54,10,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60030,30020,14,30001,1,I,,2024-09-19 00:00:00,ausente,sem_tarefa,2,Encontro Inicial: Apresentação do Banco de Sucessores SEBRAEAC.,,2026-02-13 14:46:54,2,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60031,30020,28,30001,1,I,1,2024-10-03 00:00:00,presente,nao_entregue,3,"Adrielle de Araújo Santos Bessa demonstrou, ao longo de sua trajetória, uma evolução sólida no campo da Tecnologia da Informação, com ênfase em liderança e inovação. Sua busca constante por autodesenvolvimento e por criar um ambiente de trabalho inclusivo e colaborativo reflete-se em seu estilo de gestão. Adrielle se destaca pela criatividade, pela autonomia na tomada de decisões e pelo foco em resultados, elementos que impulsionam seu desempenho em cenários desafiadores e dinâmicos. No entanto, existem áreas de desenvolvimento identificadas, como a necessidade de ampliar sua visão estratégica e aprimorar sua capacidade analítica e de gestão de tempo. Através de um planejamento focado em fortalecer essas competências, Adrielle poderá atingir níveis ainda mais altos de excelência em sua carreira, consolidando-se como uma líder de referência em sua área.",,2026-02-13 14:46:54,3,,,,,1,,,,,,,,,sem_tarefa,,,,,individual_assessment,
60032,30020,28,30001,1,I,2,2024-11-06 00:00:00,presente,entregue,6,"Na primeira tutoria grupal, destacou-se por sua participação ativa, trazendo exemplos práticos e enriquecendo as discussões nas dinâmicas em duplas e trios. Demonstrou proatividade ao fazer perguntas reflexivas, incentivando o engajamento dos colegas, além de sugerir ações concretas para aplicação das soluções discutidas.",,2026-02-13 14:46:54,6,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60033,30020,28,30001,3,I,3,2024-12-04 00:00:00,presente,entregue,4,"Na segunda tutoria grupal, foram abordados a gestão de tempo com a Matriz de Eisenhower, priorização de tarefas. Com alto engajamento destacou-se ao aplicar ativamente as ferramentas discutidas durante a tutoria. Concluiu módulos na plataforma, realizou atividades práticas e relatou avanços significativos em sua rotina, como maior eficiência na priorização de tarefas e adoção de ferramentas digitais de organização. Sua participação proativa e a troca de boas práticas com o grupo serviram de inspiração para outros membros, demonstrando um impacto positivo no desenvolvimento profissional.",,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60034,30020,28,30001,3,I,4,2025-01-16 00:00:00,presente,entregue,4,"Durante a 3ª tutoria grupal, na qual foi discutida as nuances da delegação de tarefas, apresentou participação ativa, contribuindo com exemplos práticos de sua rotina e compartilhando estratégias que utiliza para delegar tarefas com eficácia. Fez várias perguntas relevantes, como formas de lidar com resistências da equipe, e trouxe reflexões que enriqueceram o debate.",,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60035,30020,28,30001,3,I,5,2025-02-11 00:00:00,presente,entregue,4,"O encontro começou com a discussão da tarefa anterior, onde os participantes compartilharam suas experiências ao delegar tarefas e monitorar o progresso. Na atividade principal, os participantes praticaram dar feedback construtivo em situações de dificuldades de relacionamento. Cada um refletiu sobre um caso real, discutiu estratégias com um parceiro e depois compartilharam insights em grupo. O foco foi o uso da inteligência emocional e comunicação assertiva para lidar com conflitos de maneira eficaz. O encontro foi dinâmico e prático, proporcionando aprendizado valioso sobre como lidar com desafios interpessoais de forma mais empática e estratégica. Durante a tutoria, Adrielle participa, colabora e discute com os colegas as questões levantadas durante as discussões. Ela tem realizado as atividades da tutoria, bem como as atividades da plataforma.",,2026-02-13 14:46:54,4,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60036,30020,28,30001,3,I,6,2025-03-19 00:00:00,ausente,nao_entregue,2,O referido participante esteve ausente na tutoria.,,2026-02-13 14:46:54,2,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
60037,30020,28,30004,1,I,7,2025-04-29 00:00:00,presente,sem_tarefa,8,"Na primeira tutoria do Ciclo II, foi realizada a apresentação a realização do projeto de inovação. Foi discutido o diagnóstico inicial, a divisão em duplas/trios e o levantamento de três desafios organizacionais. A facilitadora orientou sobre o uso da plataforma, as competências envolvidas e destacou a importância da autonomia para formação dos grupos. Foi agendada, a próxima tutoria para Maio.
",,2026-02-13 14:46:54,8,,,,,0,,,,,,,,,sem_tarefa,,,,,individual_normal,
